kamal,827ccb0eea8a706c4c34a16891f84e7b,staff,admin
samalal,827ccb0eea8a706c4c34a16891f84e7b,staff,admin
pavithra,1f32aa4c9a1d2ea010adcf2348166a04,patient,patient
use041,665f644e43731ff9db3d341da5c827e1,staff,admin
lal kantha,827ccb0eea8a706c4c34a16891f84e7b,staff,doctor
nursenona,1f32aa4c9a1d2ea010adcf2348166a04,staff,nurse
techayya,1f32aa4c9a1d2ea010adcf2348166a04,staff,labTechnician
receptionnangi,827ccb0eea8a706c4c34a16891f84e7b,staff,receptionist
aluthdoctor,827ccb0eea8a706c4c34a16891f84e7b,staff,doctor

